site,imgname,xmin,ymin,xmax,ymax,score,ndvi,lat,lon,acquisition_yyyymm,patch_left_utm,patch_top_utm,source_geo_index
CZU_AUG_LIGHTNING,17_21008_50917,206.82,137.35,222.76,147.93,1.0,,37.2183,-122.298431,2020,562121.6,4119440.4,21008_50917
CZU_AUG_LIGHTNING,17_21008_50917,199.18,158.68,222.83,171.15,1.0,,37.2183,-122.298431,2020,562121.6,4119440.4,21008_50917
CZU_AUG_LIGHTNING,17_21008_50917,222.64,169.1,243.6,185.18,1.0,,37.2183,-122.298431,2020,562121.6,4119440.4,21008_50917
CZU_AUG_LIGHTNING,17_21008_50917,224.59,150.45,242.38,165.6,1.0,,37.2183,-122.298431,2020,562121.6,4119440.4,21008_50917
CZU_AUG_LIGHTNING,17_21008_50917,225.18,189.14,253.42,208.92,1.0,,37.2183,-122.298431,2020,562121.6,4119440.4,21008_50917
CZU_AUG_LIGHTNING,17_21008_50917,210.19,189.49,228.04,213.74,1.0,,37.2183,-122.298431,2020,562121.6,4119440.4,21008_50917
CZU_AUG_LIGHTNING,17_21008_50917,180.07,163.77,196.51,180.73,1.0,,37.2183,-122.298431,2020,562121.6,4119440.4,21008_50917
CZU_AUG_LIGHTNING,17_21008_50917,170.17,156.42,187.05,170.65,1.0,,37.2183,-122.298431,2020,562121.6,4119440.4,21008_50917
CZU_AUG_LIGHTNING,17_21008_50917,151.32,164.7,174.97,177.16,1.0,,37.2183,-122.298431,2020,562121.6,4119440.4,21008_50917
CZU_AUG_LIGHTNING,17_21008_50917,102.13,192.55,120.84,209.98,1.0,,37.2183,-122.298431,2020,562121.6,4119440.4,21008_50917
CZU_AUG_LIGHTNING,17_21008_50917,102.72,182.77,114.12,191.95,1.0,,37.2183,-122.298431,2020,562121.6,4119440.4,21008_50917
CZU_AUG_LIGHTNING,17_21008_50917,89.12,177.89,102.37,193.0,1.0,,37.2183,-122.298431,2020,562121.6,4119440.4,21008_50917
CZU_AUG_LIGHTNING,17_21008_50917,137.28,191.45,155.06,207.05,1.0,,37.2183,-122.298431,2020,562121.6,4119440.4,21008_50917
CZU_AUG_LIGHTNING,17_21008_50917,124.36,192.71,138.06,206.47,1.0,,37.2183,-122.298431,2020,562121.6,4119440.4,21008_50917
CZU_AUG_LIGHTNING,17_21008_50917,140.59,206.26,156.99,219.13,1.0,,37.2183,-122.298431,2020,562121.6,4119440.4,21008_50917
CZU_AUG_LIGHTNING,17_21008_50917,154.15,208.41,172.39,223.56,1.0,,37.2183,-122.298431,2020,562121.6,4119440.4,21008_50917
CZU_AUG_LIGHTNING,17_21008_50917,166.13,208.73,183.03,227.51,1.0,,37.2183,-122.298431,2020,562121.6,4119440.4,21008_50917
CZU_AUG_LIGHTNING,17_21008_50917,166.96,193.71,182.01,207.02,1.0,,37.2183,-122.298431,2020,562121.6,4119440.4,21008_50917
CZU_AUG_LIGHTNING,17_21008_50917,154.35,184.06,171.21,196.93,1.0,,37.2183,-122.298431,2020,562121.6,4119440.4,21008_50917
CZU_AUG_LIGHTNING,17_21008_50917,169.75,182.13,188.89,196.83,1.0,,37.2183,-122.298431,2020,562121.6,4119440.4,21008_50917
CZU_AUG_LIGHTNING,17_21008_50917,180.2,202.23,203.02,225.16,1.0,,37.2183,-122.298431,2020,562121.6,4119440.4,21008_50917
CZU_AUG_LIGHTNING,17_21008_50917,142.82,236.54,165.15,254.91,1.0,,37.2183,-122.298431,2020,562121.6,4119440.4,21008_50917
CZU_AUG_LIGHTNING,17_21008_50917,127.71,226.65,147.33,245.0,1.0,,37.2183,-122.298431,2020,562121.6,4119440.4,21008_50917
CZU_AUG_LIGHTNING,17_21008_50917,158.89,247.36,176.18,256.0,1.0,,37.2183,-122.298431,2020,562121.6,4119440.4,21008_50917
CZU_AUG_LIGHTNING,17_21008_50917,183.14,244.81,213.13,256.0,1.0,,37.2183,-122.298431,2020,562121.6,4119440.4,21008_50917
CZU_AUG_LIGHTNING,17_21008_50917,224.16,242.38,243.74,254.82,1.0,,37.2183,-122.298431,2020,562121.6,4119440.4,21008_50917
CZU_AUG_LIGHTNING,17_21008_50917,235.38,212.66,255.97,239.66,1.0,,37.2183,-122.298431,2020,562121.6,4119440.4,21008_50917
CZU_AUG_LIGHTNING,17_21008_50917,198.43,224.9,221.21,240.99,1.0,,37.2183,-122.298431,2020,562121.6,4119440.4,21008_50917
CZU_AUG_LIGHTNING,17_21008_50917,194.51,193.58,209.54,204.16,1.0,,37.2183,-122.298431,2020,562121.6,4119440.4,21008_50917
CZU_AUG_LIGHTNING,17_21008_50917,113.69,240.88,126.94,256.0,1.0,,37.2183,-122.298431,2020,562121.6,4119440.4,21008_50917
CZU_AUG_LIGHTNING,17_21008_50917,67.37,163.62,84.23,176.94,1.0,,37.2183,-122.298431,2020,562121.6,4119440.4,21008_50917
CZU_AUG_LIGHTNING,17_21008_50917,0.31,78.24,3.06,83.27,1.0,,37.2183,-122.298431,2020,562121.6,4119440.4,21008_50917
CZU_AUG_LIGHTNING,17_21008_50937,11.65,0.0,23.25,7.29,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,8.42,13.24,15.8,19.09,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,15.5,15.4,21.3,19.66,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,21.8,5.7,37.64,19.52,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,37.95,21.63,52.74,34.38,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,30.14,20.25,38.06,26.11,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,7.53,22.46,22.3,33.1,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,0.0,7.11,4.83,12.95,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,0.0,17.39,4.75,24.28,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,22.97,30.74,33.52,38.2,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,14.24,36.74,26.39,48.42,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,28.4,34.21,48.45,48.58,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,47.76,41.99,56.79,56.29,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,56.91,13.6,72.22,25.83,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,54.69,35.72,63.66,41.58,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,65.21,25.26,85.78,39.64,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,58.41,29.68,66.33,35.54,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,54.58,42.31,65.71,57.67,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,69.24,51.37,86.11,62.57,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,67.48,38.19,84.89,51.49,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,78.69,47.76,91.38,61.02,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,88.31,31.49,98.85,37.36,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,91.4,38.89,100.9,45.81,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,92.63,48.39,103.19,57.42,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,98.96,42.37,112.15,52.48,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,99.56,27.09,115.94,42.5,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,78.95,16.92,92.66,26.51,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,74.56,3.19,89.35,16.47,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,95.8,8.88,107.41,18.98,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,104.14,17.9,112.6,26.4,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,110.25,4.77,118.2,15.9,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,112.79,21.13,119.66,28.03,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,117.01,7.72,134.98,24.72,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,120.6,24.88,133.27,36.04,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,114.78,34.85,126.9,42.84,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,0.0,51.39,6.86,62.51,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,18.76,60.49,33.56,75.88,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,1.38,68.26,17.24,83.14,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,2.09,81.97,15.3,94.19,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,1.2,95.4,14.94,108.68,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,16.03,81.28,24.49,90.31,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,26.82,74.25,40.55,85.94,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,18.05,86.31,36.0,101.2,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,42.09,65.93,57.4,79.22,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,35.07,93.28,45.13,104.95,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,63.73,81.64,81.16,98.1,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,55.02,95.28,70.3,104.88,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,46.82,101.8,59.5,112.96,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,29.66,79.28,43.92,91.5,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,131.8,32.07,146.08,47.46,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,149.62,40.64,162.29,50.22,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,152.86,24.06,167.66,38.4,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,142.99,13.71,154.61,24.34,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,149.38,2.43,164.14,12.02,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,126.17,49.95,145.16,63.8,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,148.18,58.29,158.74,67.32,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,118.93,66.5,140.05,85.1,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,126.7,82.63,145.71,98.58,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,73.53,64.88,82.54,73.93,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,84.16,64.1,96.6,76.17,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,89.03,54.3,116.91,81.03,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,92.35,79.14,108.21,92.09,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,108.31,85.46,118.6,94.09,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,114.65,92.99,124.51,102.05,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,105.12,108.33,120.99,123.42,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,82.65,96.39,106.17,108.12,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,77.43,105.55,96.73,121.96,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,60.37,111.2,76.23,124.59,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,86.24,126.16,105.52,140.85,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,134.85,122.24,151.14,135.62,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,127.31,132.45,145.31,147.13,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,17.16,106.6,34.3,119.57,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,7.52,113.17,21.26,127.39,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,27.74,120.16,44.0,130.12,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,33.35,106.94,46.23,120.3,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,29.23,146.49,37.84,158.96,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,36.44,150.61,48.04,163.53,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,71.48,139.53,79.22,149.85,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,96.37,137.14,116.94,153.56,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,117.2,145.22,128.81,160.28,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,126.37,148.28,139.23,159.5,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,147.55,140.09,158.68,147.45,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,148.35,171.55,162.07,182.34,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,121.79,164.08,132.51,173.57,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,131.18,165.0,140.6,171.49,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,171.81,137.06,185.54,150.43,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,157.3,108.29,175.74,125.11,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,152.33,82.36,177.63,104.8,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,169.36,9.32,179.24,20.09,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,178.97,11.96,187.95,17.59,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,187.1,4.53,195.68,12.3,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,193.45,7.15,205.88,17.94,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,186.93,20.58,203.23,34.82,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,175.02,20.7,187.46,32.77,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,220.47,11.84,234.61,22.21,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,213.32,28.26,227.46,39.49,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,244.1,17.58,252.67,24.92,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,193.94,53.36,209.8,66.32,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,200.87,65.18,215.89,81.12,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,192.86,82.67,209.16,97.33,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,231.21,80.07,236.62,87.65,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,224.31,66.55,234.04,77.4,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,246.16,84.76,256.0,96.68,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,223.84,93.21,236.8,104.61,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,221.33,104.77,236.98,117.81,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,236.96,94.38,251.0,107.41,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,196.94,101.09,216.89,116.31,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,183.19,116.33,193.99,126.65,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,213.43,118.44,229.64,135.26,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,229.3,119.1,240.63,128.34,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,226.83,127.97,238.15,135.59,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,224.58,138.45,241.29,149.89,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,244.48,130.79,255.82,142.19,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,240.36,105.72,251.72,119.27,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,191.99,123.4,204.93,132.65,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,183.34,133.57,193.06,142.26,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,194.75,130.69,223.38,159.45,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,242.26,141.82,251.45,151.58,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,203.18,167.65,219.35,179.08,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,137.16,201.09,167.89,224.47,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,220.7,155.39,232.05,166.78,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,233.41,178.1,247.97,188.44,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,215.37,180.93,234.27,198.84,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,201.62,196.45,214.05,209.47,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,185.49,203.33,197.37,214.73,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,170.13,214.26,192.2,225.19,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,180.24,224.03,193.2,235.43,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,161.72,224.43,177.91,238.55,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,177.45,234.78,194.73,250.52,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,143.9,240.99,165.45,255.15,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,149.92,228.65,161.25,238.96,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,119.64,221.15,139.59,236.38,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,110.64,245.05,128.42,256.0,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,88.39,242.19,109.4,256.0,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,40.12,133.31,56.85,147.98,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,249.4,115.48,256.0,128.99,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,169.18,58.71,188.9,74.07,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,173.19,161.24,195.72,195.42,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,21.17,184.28,38.23,201.41,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,14.82,203.03,34.52,215.71,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,2.84,133.11,22.56,148.48,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21008_50937,83.38,148.93,98.65,166.05,1.0,,37.174543,-122.298431,2020,562157.5,4114586.2,21008_50937
CZU_AUG_LIGHTNING,17_21014_50949,0.0,233.54,14.8,247.31,1.0,,37.148277,-122.281952,2020,563642.4,4111683.2,21014_50949
CZU_AUG_LIGHTNING,17_21014_50949,11.23,240.46,25.4,256.0,1.0,,37.148277,-122.281952,2020,563642.4,4111683.2,21014_50949
CZU_AUG_LIGHTNING,17_21014_50949,23.56,234.18,34.96,244.28,1.0,,37.148277,-122.281952,2020,563642.4,4111683.2,21014_50949
CZU_AUG_LIGHTNING,17_21014_50949,6.02,249.75,18.76,256.0,1.0,,37.148277,-122.281952,2020,563642.4,4111683.2,21014_50949
CZU_AUG_LIGHTNING,17_21014_50949,0.0,212.15,12.47,228.63,1.0,,37.148277,-122.281952,2020,563642.4,4111683.2,21014_50949
CZU_AUG_LIGHTNING,17_21014_50949,34.58,248.6,45.05,255.51,1.0,,37.148277,-122.281952,2020,563642.4,4111683.2,21014_50949
CZU_AUG_LIGHTNING,17_21014_50949,25.77,243.3,38.52,252.04,1.0,,37.148277,-122.281952,2020,563642.4,4111683.2,21014_50949
CZU_AUG_LIGHTNING,17_21014_50949,15.32,213.4,31.27,224.45,1.0,,37.148277,-122.281952,2020,563642.4,4111683.2,21014_50949
CZU_AUG_LIGHTNING,17_21014_50949,9.34,224.97,23.93,236.0,1.0,,37.148277,-122.281952,2020,563642.4,4111683.2,21014_50949
